id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,90,47,24,98,488,ship,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,106,56,38,25,366,ship,edge,drag-penalty,drop-slack
m003,g003,review cost,78,10,32,91,340,ship,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,112,19,41,17,285,ship,negative,lane-boundary,lower-confidence
m005,g005,change width,53,26,9,90,364,ship,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,58,21,36,82,272,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,112,72,37,82,533,ship,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,55,60,29,31,260,ship,negative,lane-boundary,lower-confidence
m009,g009,change width,83,21,30,72,345,ship,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,87,28,32,91,403,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,97,51,20,62,457,ship,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,105,24,5,82,512,ship,negative,lane-boundary,lower-confidence
m013,g013,change width,78,48,25,73,401,ship,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,54,52,14,23,270,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,94,38,17,89,485,ship,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,74,28,10,27,302,ship,negative,lane-boundary,lower-confidence
m017,g017,change width,120,25,32,20,354,ship,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,45,50,24,58,279,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,104,47,49,81,421,ship,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,49,42,11,84,366,ship,negative,lane-boundary,lower-confidence
m021,g021,change width,78,77,18,24,382,ship,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,38,51,23,90,327,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,70,57,34,29,280,ship,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,46,57,9,76,377,ship,negative,lane-boundary,lower-confidence
m025,g025,change width,46,57,23,81,345,ship,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,36,51,10,81,342,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,39,32,33,43,168,watch,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,44,20,36,58,180,ship,negative,lane-boundary,lower-confidence
m029,g029,change width,103,16,21,90,458,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,79,41,15,61,396,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,31,72,21,94,362,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,34,15,15,59,205,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,68,24,17,22,245,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,31,20,40,88,189,ship,edge,drag-penalty,drop-slack
m035,g035,review cost,65,37,39,39,230,ship,recovery,confidence-floor,raise-drag
